http://welt6.travian.de/berichte.php?id=10349369,10349369,OoAvaoO,0,1650,111,100.0,7.0
http://welt6.travian.de/berichte.php?id=10348183,10348183,Tigrex,0,2340,59,100.0,3.0
http://welt6.travian.de/berichte.php?id=10347767,10347767,DepMod,0,1560,229,100.0,15.0
http://welt6.travian.de/berichte.php?id=10347588,10347588,valli,0,3740,37,100.0,1.0
http://welt6.travian.de/berichte.php?id=10346255,10346255,passi95,0,6710,23,100.0,1.0
http://welt6.travian.de/berichte.php?id=10345379,10345379,met1982,0,4550,53,100.0,2.0
http://welt6.travian.de/berichte.php?id=10344314,10344314,barbar,0,3200,64,100.0,2.0
http://welt6.travian.de/berichte.php?id=10342782,10342782,Marko88,0,2340,0,0,0.0
http://welt6.travian.de/berichte.php?id=10342776,10342776,Marko88,0,2340,613,100.0,27.0
http://welt6.travian.de/berichte.php?id=10342640,10342640,Damian,0,3080,291,100.0,10.0
http://welt6.travian.de/berichte.php?id=10341951,10341951,funkelsternchen,0,2000,0,0,0.0
http://welt6.travian.de/berichte.php?id=10341936,10341936,funkelsternchen,0,2000,88,100.0,5.0
http://welt6.travian.de/berichte.php?id=10341017,10341017,valli,0,2820,840,100.0,30.0
http://welt6.travian.de/berichte.php?id=10340903,10340903,Akolyte,0,1150,0,0,0.0
http://welt6.travian.de/berichte.php?id=10340895,10340895,Akolyte,0,1150,105,100.0,10.0
http://welt6.travian.de/berichte.php?id=10340480,10340480,chainstair,0,3190,33,100.0,2.0
http://welt6.travian.de/berichte.php?id=10337272,10337272,barbar,0,5760,24,100.0,1.0
http://welt6.travian.de/berichte.php?id=10337007,10337007,LordSky,0,2520,0,0,0.0
http://welt6.travian.de/berichte.php?id=10336991,10336991,LordSky,0,2520,77,100.0,4.0
http://welt6.travian.de/berichte.php?id=10336209,10336209,Tigrex,0,3080,590,100.0,20.0
http://welt6.travian.de/berichte.php?id=10335372,10335372,google,0,3100,31,100.0,1.0
http://welt6.travian.de/berichte.php?id=10332466,10332466,google,0,5580,144,100.0,3.0
http://welt6.travian.de/berichte.php?id=10332292,10332292,LordGunter,0,1400,20,100.0,2.0
http://welt6.travian.de/berichte.php?id=10327998,10327998,LordGunter,0,3410,143,100.0,5.0
http://welt6.travian.de/berichte.php?id=10326608,10326608,barbar,0,7700,183,100.0,3.0
http://welt6.travian.de/berichte.php?id=10317241,10317241,Killer,0,1250,490,100.0,40.0
http://welt6.travian.de/berichte.php?id=10315469,10315469,Cyphron,0,6000,2205,100.0,37.0
http://welt6.travian.de/berichte.php?id=10309081,10309081,xKoelnx,0,1100,1100,100.0,100.0
http://welt6.travian.de/berichte.php?id=10307674,10307674,LordGunter,0,2700,119,100.0,5.0
http://welt6.travian.de/berichte.php?id=10307252,10307252,Saimen,0,1100,335,100.0,31.0
http://welt6.travian.de/berichte.php?id=10306159,10306159,Cashya,0,6600,892,100.0,14.0
http://welt6.travian.de/berichte.php?id=10306098,10306098,Maggi,0,3000,1404,100.0,47.0
http://welt6.travian.de/berichte.php?id=10305937,10305937,Warlord,0,3300,880,100.0,27.0
http://welt6.travian.de/berichte.php?id=10304653,10304653,betty13,0,1740,708,100.0,41.0
http://welt6.travian.de/berichte.php?id=10304131,10304131,Squall,0,1500,250,100.0,17.0
http://welt6.travian.de/berichte.php?id=10303301,10303301,Milkybrown,0,3900,876,100.0,23.0
http://welt6.travian.de/berichte.php?id=10303210,10303210,LordSky,0,2520,0,0,0.0
http://welt6.travian.de/berichte.php?id=10303202,10303202,LordSky,0,2520,62,100.0,3.0
http://welt6.travian.de/berichte.php?id=10302656,10302656,TimPlanitz,0,1300,363,100.0,28.0
http://welt6.travian.de/berichte.php?id=10302518,10302518,Hasenvote,0,3740,339,100.0,10.0
http://welt6.travian.de/berichte.php?id=10301494,10301494,FeIeRzIcKe,0,2400,1857,100.0,78.0
http://welt6.travian.de/berichte.php?id=10298169,10298169,DESlayer,0,1870,691,100.0,37.0
http://welt6.travian.de/berichte.php?id=10296739,10296739,Feldfebel66,0,1260,262,100.0,21.0
http://welt6.travian.de/berichte.php?id=10293690,10293690,kasol,0,1800,17,100.0,1.0
http://welt6.travian.de/berichte.php?id=10291605,10291605,LordGunter,0,1400,237,100.0,17.0
http://welt6.travian.de/berichte.php?id=10291238,10291238,--PePe--,0,3190,108,100.0,4.0
http://welt6.travian.de/berichte.php?id=10290898,10290898,Preity13,0,2300,507,100.0,23.0
http://welt6.travian.de/berichte.php?id=10289341,10289341,Lucky4696,0,990,148,100.0,15.0
http://welt6.travian.de/berichte.php?id=10289002,10289002,Hamster,0,3000,27,100.0,1.0
http://welt6.travian.de/berichte.php?id=10287496,10287496,Unterstützung,0,540,25,100.0,5.0
http://welt6.travian.de/berichte.php?id=10287167,10287167,OoAvaoO,0,2700,82,100.0,4.0
http://welt6.travian.de/berichte.php?id=10286354,10286354,XxcrunkxX,0,2200,280,100.0,13.0
http://welt6.travian.de/berichte.php?id=10285539,10285539,Unterstützung,0,1210,1210,100.0,100.0
http://welt6.travian.de/berichte.php?id=10283028,10283028,Unterstützung,0,480,29,100.0,7.0
http://welt6.travian.de/berichte.php?id=10282499,10282499,Unterstützung,0,330,330,100.0,100.0
http://welt6.travian.de/berichte.php?id=10281609,10281609,Unterstützung,0,1140,23,100.0,3.0
http://welt6.travian.de/berichte.php?id=10281551,10281551,Lissy01355,0,4260,3,100.0,1.0
http://welt6.travian.de/berichte.php?id=10280149,10280149,Gwennyfhar,0,3800,143,100.0,4.0
http://welt6.travian.de/berichte.php?id=10278478,10278478,sasukeUchiha32,0,2420,23,100.0,1.0
http://welt6.travian.de/berichte.php?id=10277969,10277969,barbar,0,3200,114,100.0,4.0
http://welt6.travian.de/berichte.php?id=10276815,10276815,herzel82,0,9790,40,100.0,1.0
http://welt6.travian.de/berichte.php?id=10275412,10275412,Unterstützung,0,240,22,100.0,10.0
http://welt6.travian.de/berichte.php?id=10275035,10275035,Unterstützung,0,1140,45,100.0,4.0
http://welt6.travian.de/berichte.php?id=10273536,10273536,Unterstützung,0,1540,1540,100.0,100.0
http://welt6.travian.de/berichte.php?id=10268218,10268218,Unterstützung,0,480,41,100.0,9.0
http://welt6.travian.de/berichte.php?id=10266418,10266418,Unterstützung,0,1650,21,100.0,2.0
http://welt6.travian.de/berichte.php?id=10264459,10264459,Unterstützung,0,1900,38,100.0,2.0
http://welt6.travian.de/berichte.php?id=10264368,10264368,Unterstützung,0,330,330,100.0,100.0
http://welt6.travian.de/berichte.php?id=10263234,10263234,DoN,0,3180,79,100.0,3.0
http://welt6.travian.de/berichte.php?id=10261760,10261760,funkelsternchen,0,7680,0,0,0.0
http://welt6.travian.de/berichte.php?id=10261319,10261319,Unterstützung,0,1140,0,0,0.0
http://welt6.travian.de/berichte.php?id=10261258,10261258,Unterstützung,0,1140,17,100.0,2.0
http://welt6.travian.de/berichte.php?id=10261054,10261054,kcirrej,0,4100,151,100.0,4.0
http://welt6.travian.de/berichte.php?id=10260829,10260829,Squall,0,4500,664,100.0,15.0
http://welt6.travian.de/berichte.php?id=10260229,10260229,delarocha,0,3410,135,100.0,4.0
http://welt6.travian.de/berichte.php?id=10260211,10260211,Tigrex,0,6600,374,100.0,6.0
http://welt6.travian.de/berichte.php?id=10259689,10259689,rezord,0,9240,153,100.0,2.0
http://welt6.travian.de/berichte.php?id=10256051,10256051,Unterstützung,0,250,14,100.0,6.0
http://welt6.travian.de/berichte.php?id=10255983,10255983,Unterstützung,0,1380,1210,100.0,88.0
http://welt6.travian.de/berichte.php?id=10255276,10255276,Julian,0,10560,549,100.0,6.0
http://welt6.travian.de/berichte.php?id=10253926,10253926,Unterstützung,0,550,550,100.0,100.0
http://welt6.travian.de/berichte.php?id=10252672,10252672,DepMod,0,3360,83,100.0,3.0
http://welt6.travian.de/berichte.php?id=10252536,10252536,chainstair,0,5160,79,100.0,2.0
http://welt6.travian.de/berichte.php?id=10250933,10250933,Unterstützung,0,250,29,100.0,12.0
http://welt6.travian.de/berichte.php?id=10248920,10248920,Unterstützung,0,550,550,100.0,100.0
http://welt6.travian.de/berichte.php?id=10246495,10246495,Unterstützung,0,1140,1140,100.0,100.0
http://welt6.travian.de/berichte.php?id=10241684,10241684,Unterstützung,0,550,356,100.0,65.0
http://welt6.travian.de/berichte.php?id=10240793,10240793,Marko88,0,2750,17,100.0,1.0
http://welt6.travian.de/berichte.php?id=10238852,10238852,Unterstützung,0,480,480,100.0,100.0
http://welt6.travian.de/berichte.php?id=10238702,10238702,Unterstützung,0,480,480,100.0,100.0
http://welt6.travian.de/berichte.php?id=10238013,10238013,antuj,0,2000,201,100.0,11.0
http://welt6.travian.de/berichte.php?id=10236220,10236220,Unterstützung,0,1140,1140,100.0,100.0
